Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
179,2024-04-08,2DJX,P,2025-12-19,336.3,9.1915,291,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.452499476350645
180,2024-04-08,2DJX,C,2025-12-19,340.56,75.4172,1428,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
181,2024-04-08,2DJX,P,2025-12-19,340.56,9.9207,1428,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.4613776197745698
182,2024-04-08,2DJX,C,2025-12-19,341.18,74.9511,1716,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
183,2024-04-08,2DJX,P,2025-12-19,341.18,10.0269,1716,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.4626096170390601
184,2024-04-08,2DJX,C,2025-12-19,342.03,74.3121,1431,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
185,2024-04-08,2DJX,P,2025-12-19,342.03,10.1724,1431,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.464272978818576
186,2024-04-08,2DJX,C,2025-12-19,342.23,74.1618,576,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
187,2024-04-08,2DJX,P,2025-12-19,342.23,10.2066,576,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.464659776023615
188,2024-04-08,2DJX,C,2025-12-19,346.19,71.2468,1410,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
189,2024-04-08,2DJX,P,2025-12-19,346.19,10.9463,1410,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.4730953499040378
190,2024-04-08,2DJX,C,2025-12-19,347.24,70.4824,1434,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
191,2024-04-08,2DJX,P,2025-12-19,347.24,11.151,1434,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.4753707241496206
192,2024-04-08,2DJX,C,2025-12-19,347.32,70.4242,1004,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
193,2024-04-08,2DJX,P,2025-12-19,347.32,11.1666,1004,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.47554227106156
194,2024-04-08,2DJX,C,2025-12-19,356.07,64.0543,1407,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
195,2024-04-08,2DJX,P,2025-12-19,356.07,12.8721,1407,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.4928365173238551
196,2024-04-08,2DJX,C,2025-12-19,356.17,63.9815,758,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
197,2024-04-08,2DJX,P,2025-12-19,356.17,12.8916,758,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.493019000373968
198,2024-04-08,2DJX,C,2025-12-19,356.61,63.6612,418,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
199,2024-04-08,2DJX,P,2025-12-19,356.61,12.9773,418,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.493816650878742
200,2024-04-08,2DJX,C,2025-12-19,358.97,61.9431,700,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
201,2024-04-08,2DJX,P,2025-12-19,358.97,13.4373,700,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.4979982143469954
202,2024-04-08,2DJX,C,2025-12-19,359.5,61.5573,420,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
203,2024-04-08,2DJX,P,2025-12-19,359.5,13.5406,420,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.4989142953037384
204,2024-04-08,2DJX,C,2025-12-19,360.32,60.9604,9620,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
205,2024-04-08,2DJX,P,2025-12-19,360.32,13.7005,9620,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.500316717507455
206,2024-04-08,2DJX,C,2025-12-19,362.3,59.519,295,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
207,2024-04-08,2DJX,P,2025-12-19,362.3,14.0864,295,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.503622062185915
208,2024-04-08,2DJX,C,2025-12-19,362.64,59.2714,442,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
209,2024-04-08,2DJX,P,2025-12-19,362.64,14.1527,442,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.504179320759933
210,2024-04-08,2DJX,C,2025-12-19,362.76,59.1841,1184,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
211,2024-04-08,2DJX,P,2025-12-19,362.76,14.176,1184,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5043738375666247
212,2024-04-08,2DJX,C,2025-12-19,363.11,58.9293,3670,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
213,2024-04-08,2DJX,P,2025-12-19,363.11,14.2443,3670,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5049438370640336
214,2024-04-08,2DJX,C,2025-12-19,363.24,58.8346,2936,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
215,2024-04-08,2DJX,P,2025-12-19,363.24,14.2696,2936,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5051537511912592
216,2024-04-08,2DJX,C,2025-12-19,363.91,58.3469,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
217,2024-04-08,2DJX,P,2025-12-19,363.91,14.4002,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5062315059445348
218,2024-04-08,2DJX,C,2025-12-19,365.36,57.2913,1327,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
219,2024-04-08,2DJX,P,2025-12-19,365.36,14.6828,1327,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5085236813606353
220,2024-04-08,2DJX,C,2025-12-19,365.42,57.2476,3408,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
221,2024-04-08,2DJX,P,2025-12-19,365.42,14.6945,3408,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5086174667416297
222,2024-04-08,2DJX,C,2025-12-19,367.19,55.9591,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
223,2024-04-08,2DJX,P,2025-12-19,367.19,15.0395,862,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5113420305379797
224,2024-04-08,2DJX,C,2025-12-19,368.31,55.1437,1764,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
225,2024-04-08,2DJX,P,2025-12-19,368.31,15.2578,1764,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5130269022080818
226,2024-04-08,2DJX,C,2025-12-19,369.84,54.0299,284,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
227,2024-04-08,2DJX,P,2025-12-19,369.84,15.556,284,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5152810937637309
228,2024-04-08,2DJX,C,2025-12-19,370.0,53.9134,1250,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
229,2024-04-08,2DJX,C,2025-12-19,370.15,53.8043,853,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
230,2024-04-08,2DJX,P,2025-12-19,370.15,15.6165,853,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5157323893625665
231,2024-04-08,2DJX,C,2025-12-19,371.88,52.5448,717,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
232,2024-04-08,2DJX,P,2025-12-19,371.88,15.9537,717,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5182060539168596
233,2024-04-08,2DJX,C,2025-12-19,377.43,48.5851,1981,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
234,2024-04-08,2DJX,P,2025-12-19,377.43,17.1161,1981,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.526720370732053
235,2024-04-08,2DJX,C,2025-12-19,396.77,36.2716,1067,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
236,2024-04-08,2DJX,P,2025-12-19,396.77,22.6515,1067,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5670781279554304
237,2024-04-08,2DJX,C,2025-12-19,405.19,31.6795,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
238,2024-04-08,2DJX,P,2025-12-19,405.19,25.8302,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.588692443773135
239,2024-04-08,2DJX,C,2025-12-19,405.27,31.6384,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
240,2024-04-08,2DJX,P,2025-12-19,405.27,25.8629,1302,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5889085678241663
241,2024-04-08,2DJX,C,2025-12-19,408.1,30.2079,1942,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
242,2024-04-08,2DJX,P,2025-12-19,408.1,27.0442,1942,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5966153212170844
243,2024-04-08,2DJX,C,2025-12-19,408.93,29.7914,4909,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
244,2024-04-08,2DJX,P,2025-12-19,408.93,27.3938,4909,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.5988436472166745
245,2024-04-08,2DJX,C,2025-12-19,409.6,29.4552,2587,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
246,2024-04-08,2DJX,P,2025-12-19,409.6,27.6759,2587,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.6006218945712114
247,2024-04-08,2DJX,C,2025-12-19,409.73,29.39,2579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
248,2024-04-08,2DJX,P,2025-12-19,409.73,27.7307,2579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.6009655102268763
249,2024-04-08,2DJX,C,2025-12-19,409.74,29.385,1935,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
250,2024-04-08,2DJX,P,2025-12-19,409.74,27.7349,1935,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.6009917773897266
251,2024-04-08,2DJX,C,2025-12-19,410.47,29.0187,3092,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,0.0
252,2024-04-08,2DJX,P,2025-12-19,410.47,28.0423,3092,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,620,1.6029062552534337
253,2024-04-08,2DJX,C,2026-06-18,400.0,42.5404,250,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,801,0.0
254,2024-04-08,2DJX,C,2026-06-18,420.0,31.8408,250,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,801,0.0
255,2024-04-08,2DJX,C,2026-12-18,332.33,94.6184,2350,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
256,2024-04-08,2DJX,P,2026-12-18,332.33,12.6833,2350,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2050282911000942
257,2024-04-08,2DJX,C,2026-12-18,333.16,93.9952,986,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
258,2024-04-08,2DJX,P,2026-12-18,333.16,12.7965,986,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2056308060183074
259,2024-04-08,2DJX,C,2026-12-18,339.95,89.188,870,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
260,2024-04-08,2DJX,P,2026-12-18,339.95,14.0135,870,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2136733146443133
261,2024-04-08,2DJX,C,2026-12-18,341.95,87.8076,1296,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
262,2024-04-08,2DJX,P,2026-12-18,341.95,14.4076,1296,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.216280301685771
263,2024-04-08,2DJX,C,2026-12-18,344.6,85.9787,791,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
264,2024-04-08,2DJX,P,2026-12-18,344.6,14.9298,791,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2196029687128391
265,2024-04-08,2DJX,C,2026-12-18,347.61,83.9013,864,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
266,2024-04-08,2DJX,P,2026-12-18,347.61,15.5229,864,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2232053694808493
267,2024-04-08,2DJX,C,2026-12-18,348.5,83.2871,1180,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
268,2024-04-08,2DJX,P,2026-12-18,348.5,15.6983,1180,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2242377678337295
269,2024-04-08,2DJX,C,2026-12-18,353.12,80.0985,991,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
270,2024-04-08,2DJX,P,2026-12-18,353.12,16.6087,991,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2293683879089683
271,2024-04-08,2DJX,C,2026-12-18,353.14,80.0847,288,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
272,2024-04-08,2DJX,P,2026-12-18,353.14,16.6126,288,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2293893781554033
273,2024-04-08,2DJX,C,2026-12-18,353.86,79.5878,710,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
274,2024-04-08,2DJX,P,2026-12-18,353.86,16.7545,710,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2301561362925966
275,2024-04-08,2DJX,C,2026-12-18,354.49,79.153,3579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
276,2024-04-08,2DJX,P,2026-12-18,354.49,16.8786,3579,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.230819474013878
277,2024-04-08,2DJX,C,2026-12-18,358.9,76.1094,281,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
278,2024-04-08,2DJX,P,2026-12-18,358.9,17.7476,281,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2352919590305471
279,2024-04-08,2DJX,C,2026-12-18,358.97,76.0611,561,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
280,2024-04-08,2DJX,P,2026-12-18,358.97,17.7614,561,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2353606459203932
281,2024-04-08,2DJX,C,2026-12-18,359.34,75.8057,749,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
282,2024-04-08,2DJX,P,2026-12-18,359.34,17.8343,749,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2357220953745105
283,2024-04-08,2DJX,C,2026-12-18,359.47,75.716,701,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
284,2024-04-08,2DJX,P,2026-12-18,359.47,17.8599,701,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2358484862864834
285,2024-04-08,2DJX,C,2026-12-18,359.67,75.578,1211,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
286,2024-04-08,2DJX,P,2026-12-18,359.67,17.8994,1211,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2360435868411266
287,2024-04-08,2DJX,C,2026-12-18,362.99,73.2866,426,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
288,2024-04-08,2DJX,P,2026-12-18,362.99,18.5536,426,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2391850759256695
289,2024-04-08,2DJX,C,2026-12-18,363.35,73.0382,832,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
290,2024-04-08,2DJX,P,2026-12-18,363.35,18.6245,832,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2395162559041055
291,2024-04-08,2DJX,C,2026-12-18,366.71,70.7192,550,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
292,2024-04-08,2DJX,P,2026-12-18,366.71,19.2866,550,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2425287435845491
293,2024-04-08,2DJX,C,2026-12-18,368.27,69.6426,590,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
294,2024-04-08,2DJX,P,2026-12-18,368.27,19.594,590,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.243878692725678
295,2024-04-08,2DJX,C,2026-12-18,368.61,69.4079,3298,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
296,2024-04-08,2DJX,P,2026-12-18,368.61,19.661,3298,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2441689758140826
297,2024-04-08,2DJX,C,2026-12-18,368.74,69.3182,1095,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
298,2024-04-08,2DJX,P,2026-12-18,368.74,19.6866,1095,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2442794352892321
299,2024-04-08,2DJX,C,2026-12-18,369.24,68.9731,727,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
300,2024-04-08,2DJX,P,2026-12-18,369.24,19.7852,727,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.244703648740063
301,2024-04-08,2DJX,C,2026-12-18,370.0,68.4486,400,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
302,2024-04-08,2DJX,C,2026-12-18,372.47,66.7439,575,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
303,2024-04-08,2DJX,P,2026-12-18,372.47,20.4216,575,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2473682561359076
304,2024-04-08,2DJX,C,2026-12-18,373.64,65.9379,543,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
305,2024-04-08,2DJX,P,2026-12-18,373.64,20.6537,543,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2483180638369595
306,2024-04-08,2DJX,C,2026-12-18,383.9,59.2672,573,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
307,2024-04-08,2DJX,P,2026-12-18,383.9,23.0859,573,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2592837204128722
308,2024-04-08,2DJX,C,2026-12-18,385.15,58.5146,576,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
309,2024-04-08,2DJX,P,2026-12-18,385.15,23.4423,576,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2610041992494754
310,2024-04-08,2DJX,C,2026-12-18,389.67,55.8279,569,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
311,2024-04-08,2DJX,P,2026-12-18,389.67,24.7658,569,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.2672552338770287
312,2024-04-08,2DJX,C,2026-12-18,391.64,54.6741,1836,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
313,2024-04-08,2DJX,P,2026-12-18,391.64,25.3598,1836,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.269993390451321
314,2024-04-08,2DJX,C,2026-12-18,404.28,47.4748,2665,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
315,2024-04-08,2DJX,P,2026-12-18,404.28,29.375,2665,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,1.287396828212067
316,2024-04-08,2DJX,C,2026-12-18,405.32,46.894,3597,38916.421875,39013.199219,38857.699219,38892.800781,38892.800781,291460000,984,0.0
